chamber_size,top,bottom,dt,Coalescence
0.6635673,0.35366088,0.37350953,0.18744823,1.0
0.7812973,0.31209534,0.41485593,0.16962822,1.0
0.5718823,0.4592337,0.2748113,0.13117853,1.0
0.9299015,0.25962967,0.4670452,0.14713494,1.0
0.6044598,0.3745291,0.3527512,0.19639497,1.0
0.566848,0.38780823,0.33954206,0.20208801,1.0
0.6019079,0.39825666,0.2876488,0.13950494,1.0
0.58505183,0.4069462,0.29878542,0.15534906,1.0
0.54963064,0.4144878,0.32988536,0.19725405,1.0
0.8005874,0.30528498,0.4216305,0.16670837,1.0
0.5661566,0.46989438,0.27305788,0.13036771,1.0
0.5366605,0.5248138,0.264025,0.12619069,1.0
0.5936739,0.41865972,0.2814847,0.13426445,1.0
0.5946028,0.41693005,0.2817692,0.134396,1.0
0.59499687,0.41619644,0.28188986,0.1344518,1.0
0.718347,0.33432043,0.392748,0.1791566,1.0
0.62508804,0.36724615,0.35999578,0.19327259,1.0
0.5666789,0.41690877,0.31057155,0.17222455,1.0
0.44580057,0.69398695,0.23620024,0.11332389,1.0
0.8544616,0.28626427,0.44055095,0.15855381,1.0
0.59465885,0.41628024,0.28217813,0.13484223,1.0
0.5775096,0.4110359,0.30362368,0.16227654,1.0
0.49387798,0.604471,0.2509234,0.1201322,1.0
0.5962725,0.41382125,0.2822805,0.13463245,1.0
0.5555178,0.42296073,0.31773135,0.18247597,1.0
0.593061,0.41980082,0.281297,0.13417767,1.0
0.60493654,0.3907264,0.28993446,0.14145303,1.0
0.779086,0.3128762,0.41407928,0.16996291,1.0
0.62420154,0.36755916,0.3596844,0.19340678,1.0
0.9610402,0.24705064,0.48307252,0.1422991,1.0
0.842263,0.2905711,0.43626684,0.16040021,1.0
0.548926,0.42653504,0.32195994,0.18853052,1.0
0.5515746,0.42509887,0.3202609,0.1860978,1.0
0.5759714,0.4516202,0.27606353,0.13175759,1.0
0.9226818,0.2621788,0.46450964,0.1482277,1.0
0.6181644,0.3696906,0.3575642,0.19432057,1.0
0.65190065,0.3577798,0.36941227,0.18921414,1.0
0.545079,0.5091392,0.26660308,0.12738286,1.0
0.9259487,0.26102534,0.4656569,0.14773327,1.0
0.5843754,0.40731305,0.29921928,0.15597034,1.0
0.59783775,0.410907,0.28275982,0.13485411,1.0
0.5551495,0.4010675,0.33383384,0.20056178,1.0
0.5671823,0.4679847,0.27337196,0.13051295,1.0
0.5087311,0.5768157,0.25547197,0.12223558,1.0
0.5438172,0.42862445,0.32572612,0.19376977,1.0
0.5863778,0.40622723,0.29793477,0.15413111,1.0
0.75662553,0.32080597,0.40619126,0.17336261,1.0
0.547385,0.5048457,0.26730925,0.1277094,1.0
0.63482636,0.363808,0.3634158,0.19179857,1.0
0.6029804,0.3933564,0.29006228,0.14198908,1.0
0.8441651,0.2898996,0.43693483,0.1601123,1.0
0.58697736,0.38070145,0.34661144,0.19904113,1.0
0.57590336,0.41190687,0.30465406,0.16375184,1.0
0.57790446,0.38390464,0.34342507,0.20041448,1.0
0.48238838,0.62586373,0.24740483,0.11850514,1.0
0.5956988,0.41488948,0.2821048,0.13455121,1.0
0.5989478,0.40561622,0.28541496,0.137601,1.0
0.5724928,0.3858153,0.34152448,0.2012336,1.0
0.56942403,0.41542026,0.30881053,0.16970311,1.0
0.69845486,0.34134352,0.38576195,0.18216753,1.0
0.5638825,0.3888552,0.33850062,0.20253687,1.0
0.5583829,0.42140716,0.31589332,0.1798443,1.0
0.8988405,0.27059597,0.45613667,0.15183645,1.0
0.59965473,0.39902794,0.28941768,0.1419363,1.0
0.5980305,0.376799,0.35049325,0.19736812,1.0
0.56684726,0.41681746,0.31046352,0.17206988,1.0
0.6620435,0.35419887,0.3729744,0.18767887,1.0
0.597292,0.4119231,0.2825927,0.13477683,1.0
0.57692206,0.41135448,0.30400062,0.16281624,1.0
0.5940954,0.4178748,0.2816138,0.13432416,1.0
0.5832619,0.4380459,0.27829614,0.13279,1.0
0.9910296,0.18829253,0.64831376,0.13403349,1.0
0.59137285,0.40351877,0.29473048,0.14954321,1.0
0.5436427,0.4293999,0.32534915,0.19338319,1.0
0.94192153,0.25538588,0.47126657,0.14531556,1.0
0.5763701,0.41165385,0.3043546,0.16332312,1.0
0.5825422,0.40830708,0.30039534,0.15765417,1.0
0.5796866,0.40985548,0.30222714,0.160277,1.0
0.59303474,0.41984972,0.28128895,0.13417396,1.0
0.81129867,0.3015032,0.42539227,0.1650871,1.0
0.5594098,0.39070755,0.3368819,0.20311521,1.0
0.60565263,0.37410793,0.35317013,0.19621442,1.0
0.9839928,0.2020799,0.60954094,0.13597292,1.0
0.70072347,0.34054267,0.38655862,0.18182412,1.0
0.6946204,0.34269735,0.3844153,0.1827479,1.0
0.58001673,0.44408807,0.27730235,0.13233045,1.0
0.5928215,0.4027332,0.29380116,0.14821261,1.0
0.5883756,0.40514392,0.29665318,0.15229613,1.0
0.5574443,0.4219162,0.31649545,0.18070644,1.0
0.5896323,0.40446252,0.29584706,0.15114193,1.0
0.6450905,0.36018422,0.36702055,0.19024493,1.0
0.9571486,0.25000998,0.47661427,0.14301072,1.0
0.59540194,0.41443256,0.28273898,0.13532022,1.0
0.56856453,0.46541113,0.27379525,0.13070868,1.0
0.58293325,0.40809497,0.3001444,0.1572949,1.0
0.57699895,0.41131282,0.30395126,0.1627456,1.0
0.71300423,0.33620673,0.3908716,0.1799653,1.0
0.6657806,0.35287943,0.37428683,0.1871132,1.0
0.9756933,0.21834104,0.5638108,0.13826041,1.0
0.47546825,0.6387484,0.24528562,0.11752517,1.0
0.56592697,0.41731647,0.31105387,0.17291513,1.0
0.59754294,0.4114558,0.28266954,0.13481236,1.0
0.59690505,0.40051892,0.2911816,0.14446189,1.0
0.56695503,0.41675907,0.31039435,0.17197083,1.0
0.55708736,0.42210963,0.31672445,0.18103428,1.0
0.5864516,0.4061872,0.2978874,0.15406333,1.0
0.9438562,0.25470278,0.47194603,0.14502272,1.0
0.97381413,0.2220229,0.55345625,0.1387784,1.0
0.8448728,0.28964972,0.43718338,0.16000518,1.0
0.5842154,0.38167655,0.34564143,0.19945924,1.0
0.58114195,0.38276163,0.34456205,0.19992444,1.0
0.74949485,0.32332358,0.40368697,0.17444193,1.0
0.59561634,0.415043,0.28207955,0.13453954,1.0
0.59786206,0.41086164,0.28276727,0.13485757,1.0
0.58903325,0.37997553,0.34733346,0.19872998,1.0
0.58354604,0.4375169,0.27838317,0.13283023,1.0
0.57188964,0.41408336,0.30722883,0.1674384,1.0
0.5914144,0.4228667,0.28079274,0.13394448,1.0
0.50779337,0.5785618,0.2551848,0.122102775,1.0
0.56039095,0.39008796,0.33727437,0.20306537,1.0
0.6239195,0.36765873,0.35958537,0.19344947,1.0
0.57681453,0.41141284,0.30406958,0.16291496,1.0
0.8516197,0.2872676,0.43955293,0.15898396,1.0
0.54886574,0.42656776,0.32199857,0.1885858,1.0
0.5575462,0.3952393,0.33554858,0.20199826,1.0
0.5971976,0.41209894,0.28256378,0.13476345,1.0
0.56668216,0.41690695,0.31056944,0.17222151,1.0
0.97530276,0.21910618,0.5616589,0.13836807,1.0
0.5950785,0.41604432,0.28191486,0.13446338,1.0
0.66972494,0.3514868,0.3756721,0.18651621,1.0
0.46077523,0.6661055,0.24078605,0.115444474,1.0
0.6874824,0.34521735,0.38190845,0.18382838,1.0
0.5632848,0.41874912,0.31274882,0.17534196,1.0
0.59809947,0.3998713,0.29041538,0.14336482,1.0
0.5082232,0.5777615,0.25531644,0.12216365,1.0
0.88895303,0.27408683,0.4526642,0.15333305,1.0
0.5016501,0.59,0.2533035,0.12123283,1.0
0.5842446,0.40738395,0.29930317,0.15609044,1.0
0.73208123,0.32947156,0.39757138,0.1770777,1.0
0.6172001,0.37003115,0.35722554,0.19446653,1.0
0.58582187,0.40652868,0.2982914,0.15464172,1.0
0.5991772,0.3992869,0.289724,0.1423749,1.0
0.6052173,0.3894023,0.29059592,0.14213654,1.0
0.59121567,0.40360397,0.29483128,0.14968754,1.0
0.49736512,0.5979783,0.25199127,0.12062601,1.0
0.5442008,0.42909727,0.32499114,0.19287062,1.0
0.55453384,0.49153507,0.26949853,0.12872179,1.0
0.7030417,0.33972415,0.3873728,0.18147326,1.0
0.5711801,0.46054116,0.27459624,0.13107908,1.0
0.50824505,0.5777208,0.2553231,0.12216674,1.0
0.5967424,0.4129464,0.2824244,0.134699,1.0
0.5113862,0.57187223,0.25628507,0.12261157,1.0
0.63848853,0.36251503,0.36470196,0.19124426,1.0
0.7168798,0.33483845,0.39223272,0.17937869,1.0
0.60434943,0.39093637,0.29038888,0.14207934,1.0
0.6036503,0.39392447,0.28896374,0.14062567,1.0
0.966135,0.23706852,0.5111445,0.14089489,1.0
0.9656061,0.2381048,0.50823045,0.14104062,1.0
0.98133147,0.2072943,0.59487635,0.13670653,1.0
0.5923293,0.42116326,0.2810729,0.13407405,1.0
0.6443598,0.36044207,0.36676395,0.19035557,1.0
0.5954538,0.41534564,0.28202978,0.13451652,1.0
0.7555481,0.3211863,0.4058129,0.17352572,1.0
0.57859486,0.41044742,0.30292746,0.16127971,1.0
0.5784105,0.38372603,0.34360278,0.20033786,1.0
0.54455996,0.42890254,0.3247607,0.19254063,1.0
0.60670847,0.37373528,0.3535409,0.1960546,1.0
0.9647026,0.23987514,0.50325215,0.1412896,1.0
0.59773976,0.4110894,0.2827298,0.13484024,1.0
0.51668024,0.56201524,0.2579063,0.12336127,1.0
0.59596026,0.41440266,0.28218487,0.13458824,1.0
0.5934707,0.41903803,0.28142247,0.13423568,1.0
0.8784907,0.2777806,0.4489899,0.15491667,1.0
0.69846416,0.3413402,0.38576522,0.18216613,1.0
0.7645769,0.31799874,0.40898374,0.17215905,1.0
0.46616602,0.6560683,0.24243692,0.11620787,1.0
0.9067924,0.26778847,0.45892936,0.15063284,1.0
0.97430915,0.22105312,0.556184,0.13864188,1.0
0.5021316,0.5891036,0.25345093,0.121301,1.0
0.5964264,0.41353473,0.28232762,0.13465425,1.0
0.54621994,0.42800242,0.32369587,0.19101599,1.0
0.55408067,0.49237892,0.26935974,0.12865761,1.0
0.5972501,0.4120011,0.28257987,0.13477089,1.0
0.6179977,0.36974946,0.35750568,0.1943458,1.0
0.61564666,0.3705795,0.35668,0.19470167,1.0
0.554646,0.4913262,0.26953286,0.12873766,1.0
0.59558034,0.40123725,0.29203138,0.14567861,1.0
0.45627326,0.67448777,0.23940739,0.114806935,1.0
0.77415454,0.31461722,0.41234738,0.17070936,1.0
0.96096367,0.24720055,0.48265088,0.1423202,1.0
0.5779254,0.41081044,0.30335695,0.16189462,1.0
0.59294885,0.40266412,0.29371944,0.14809561,1.0
0.583589,0.4374368,0.27839634,0.13283633,1.0
0.7548249,0.32144177,0.40555888,0.17363515,1.0
0.7497006,0.32325083,0.40375924,0.17441082,1.0
0.5830066,0.38210332,0.3452169,0.19964218,1.0
0.6679101,0.35212758,0.37503472,0.18679088,1.0
0.5957834,0.4147319,0.28213072,0.1345632,1.0
0.56742424,0.4165046,0.31009343,0.17153995,1.0
0.50729126,0.57949674,0.25503102,0.12203167,1.0
0.5959516,0.40103596,0.2917932,0.1453376,1.0
0.596269,0.41382784,0.2822794,0.13463196,1.0
0.8518634,0.28718165,0.43963847,0.15894707,1.0
0.54588306,0.4281851,0.323912,0.19132544,1.0
0.57109517,0.46069935,0.27457023,0.13106705,1.0
0.5726745,0.38575113,0.34158832,0.20120607,1.0
0.57589376,0.4119121,0.30466017,0.1637606,1.0
0.5941818,0.4177141,0.28164023,0.13433638,1.0
0.6855858,0.34588706,0.38124233,0.18411544,1.0
0.5753587,0.4122022,0.3050035,0.16425216,1.0
0.943763,0.25473574,0.4719133,0.14503683,1.0
0.6040337,0.37467957,0.35260156,0.19645946,1.0
0.9839951,0.20207553,0.6095528,0.1359724,1.0
0.5919882,0.42179835,0.28096846,0.13402574,1.0
0.59058225,0.42441598,0.28053793,0.13382666,1.0
0.9912268,0.18790656,0.6493999,0.13397913,1.0
0.58513427,0.43455973,0.27886954,0.13305515,1.0
0.59476125,0.41602546,0.28225547,0.13490814,1.0
0.5947308,0.4166918,0.28180838,0.13441414,1.0
0.74016833,0.32661638,0.40041158,0.1758536,1.0
0.5974629,0.41160497,0.28264502,0.13480103,1.0
0.8725735,0.2798697,0.4469118,0.15581231,1.0
0.5725902,0.45791575,0.27502805,0.13127875,1.0
0.84872967,0.28828794,0.43853793,0.15942143,1.0
0.74339783,0.3254762,0.40154576,0.17536475,1.0
0.592036,0.40315914,0.29430506,0.14893408,1.0
0.8127917,0.3009761,0.42591664,0.1648611,1.0
0.64215386,0.361221,0.36598924,0.19068946,1.0
0.54771656,0.42719093,0.3227358,0.18964137,1.0
0.9640614,0.2411314,0.49971905,0.14146633,1.0
0.55843997,0.4213762,0.31585678,0.17979193,1.0
0.58687615,0.40595704,0.29761508,0.1536734,1.0
0.95942533,0.24920626,0.4774138,0.14266607,1.0
0.57734704,0.44905883,0.2764848,0.13195239,1.0
0.5002152,0.59267175,0.25286406,0.12102962,1.0
0.5803515,0.38304067,0.34428445,0.20004408,1.0
0.69305617,0.3432497,0.38386592,0.18298468,1.0
0.5787127,0.41038355,0.30285192,0.16117153,1.0
0.5928283,0.42023417,0.28122574,0.13414471,1.0
0.51717365,0.56109655,0.25805742,0.123431146,1.0
0.5932349,0.41947713,0.28135026,0.13420229,1.0
0.610212,0.3724983,0.35477135,0.19552428,1.0
0.60525197,0.38994214,0.2901725,0.14165592,1.0
0.56727433,0.41658586,0.31018955,0.17167757,1.0
0.6169247,0.37012824,0.35712883,0.19450822,1.0
0.58100694,0.4422444,0.2776056,0.13247068,1.0
0.59527314,0.41568208,0.28197443,0.13449092,1.0
0.5877702,0.4296518,0.27967677,0.13342844,1.0
0.6221682,0.368277,0.3589703,0.19371457,1.0
0.72577983,0.33169615,0.39535838,0.17803155,1.0
0.59487045,0.41643184,0.2818511,0.13443391,1.0
0.6853673,0.34596425,0.38116562,0.18414849,1.0
0.57672125,0.41146344,0.30412942,0.16300066,1.0
0.46467108,0.6588518,0.2419791,0.11599616,1.0
0.5808446,0.44254678,0.27755588,0.13244769,1.0
0.97120005,0.22714458,0.53905267,0.1394989,1.0
0.5957313,0.41361365,0.28298753,0.13553208,1.0
0.5868561,0.4059679,0.2976279,0.15369177,1.0
0.5794344,0.40999222,0.30238894,0.16050863,1.0
0.9708579,0.2278148,0.537168,0.13959317,1.0
0.5828524,0.43880832,0.27817076,0.13273202,1.0
0.56721735,0.46791944,0.2733827,0.13051791,1.0
0.50811327,0.57796615,0.25528276,0.12214808,1.0
0.61439025,0.37102315,0.35623872,0.19489184,1.0
0.5843023,0.40735266,0.2992662,0.15603745,1.0
0.592252,0.42130712,0.28104925,0.13406311,1.0
0.54627764,0.4279711,0.32365885,0.19096299,1.0
0.97847414,0.21289274,0.57913315,0.13749391,1.0
0.59591335,0.41449004,0.2821705,0.1345816,1.0
0.551513,0.42513233,0.32030037,0.18615432,1.0
0.58854103,0.40505424,0.29654709,0.15214424,1.0
0.5898931,0.42569923,0.28032687,0.13372907,1.0
0.98331213,0.20341377,0.60579014,0.1361605,1.0
0.54618376,0.42802206,0.323719,0.19104914,1.0
0.5828159,0.40815863,0.30021968,0.1574027,1.0
0.5459632,0.42340586,0.3272615,0.195056,1.0
0.5647349,0.41796288,0.31181863,0.17401013,1.0
0.6588487,0.3553267,0.3718524,0.18816248,1.0
0.5979672,0.40805438,0.2846749,0.13697027,1.0
0.582841,0.38216177,0.34515876,0.19966725,1.0
0.54557645,0.42434657,0.32698473,0.19482416,1.0
0.5671853,0.41663414,0.3102467,0.17175943,1.0
0.5453329,0.4284834,0.32426488,0.19183075,1.0
0.54743654,0.42734277,0.32291538,0.18989852,1.0
0.75699955,0.32067388,0.40632266,0.17330603,1.0
0.59684485,0.4127556,0.28245577,0.13471352,1.0
0.5950443,0.41610807,0.28190437,0.13445853,1.0
0.57226616,0.45851904,0.27492884,0.13123289,1.0
0.5945083,0.37804264,0.34925625,0.19790123,1.0
0.871859,0.28012192,0.44666085,0.15592052,1.0
0.7349698,0.3284516,0.39858583,0.17664051,1.0
0.598174,0.39983088,0.2903676,0.1432964,1.0
0.42202717,0.73825103,0.22891992,0.109957285,1.0
0.77302593,0.31501576,0.411951,0.1708802,1.0
0.59578663,0.414726,0.2821317,0.13456365,1.0
0.5589816,0.42108253,0.3155093,0.17929445,1.0
0.61750185,0.36992458,0.35733148,0.19442084,1.0
0.59498715,0.41621444,0.28188688,0.13445045,1.0
0.5599302,0.42056817,0.3149008,0.17842317,1.0
0.58249575,0.4394724,0.2780615,0.1326815,1.0
0.59297824,0.41995493,0.28127167,0.13416594,1.0
0.7040434,0.3393704,0.3877246,0.18132165,1.0
0.49860445,0.59567076,0.2523708,0.120801516,1.0
0.5513617,0.41027838,0.33112383,0.19829156,1.0
0.6910887,0.3439442,0.38317496,0.18328251,1.0
0.6312758,0.36506155,0.36216888,0.192336,1.0
0.5955698,0.41512966,0.2820653,0.13453293,1.0
0.5186461,0.5583549,0.25850832,0.12363966,1.0
0.5835004,0.40778747,0.2997806,0.156774,1.0
0.59545267,0.4153477,0.28202945,0.13451636,1.0
0.5284891,0.5400281,0.26152265,0.12503353,1.0
0.5940132,0.418028,0.28158858,0.13431251,1.0
0.59234405,0.42113578,0.28107744,0.13407615,1.0
0.48676664,0.6177118,0.24874562,0.11912515,1.0
0.5902104,0.40414903,0.29547617,0.15061088,1.0
0.59411657,0.41783547,0.28162026,0.13432714,1.0
0.58931625,0.42677325,0.2801502,0.13364735,1.0
0.59407747,0.40205216,0.29299545,0.14705896,1.0
0.5969057,0.4126424,0.2824744,0.13472213,1.0
0.69384056,0.34297264,0.38414142,0.18286595,1.0
0.5936419,0.4187193,0.2814749,0.13425994,1.0
0.5706647,0.46150085,0.27443838,0.13100609,1.0
0.9795734,0.21073848,0.58519083,0.13719098,1.0
0.5770457,0.41128746,0.30392128,0.16270263,1.0
0.5627051,0.41906354,0.31312072,0.17587447,1.0
0.7461794,0.32449403,0.4025226,0.17494379,1.0
0.66772294,0.35219365,0.37496898,0.18681923,1.0
0.5461148,0.42805946,0.3237633,0.19111258,1.0
0.5946209,0.41689643,0.2817747,0.13439858,1.0
0.5904498,0.4040192,0.29532263,0.15039101,1.0
0.5732107,0.41336697,0.30638137,0.16622503,1.0
0.60226583,0.39736658,0.28791898,0.1397352,1.0
0.9590638,0.24933386,0.47728685,0.14272082,1.0
0.5942491,0.41758865,0.28166085,0.13434592,1.0
0.5752515,0.41226032,0.30507225,0.1643506,1.0
0.58677673,0.3807723,0.34654096,0.19907153,1.0
0.5491428,0.4264176,0.32182086,0.18833137,1.0
0.5736181,0.45600188,0.27534285,0.13142432,1.0
0.602754,0.39615285,0.28828737,0.1400492,1.0
0.52697384,0.5428494,0.2610586,0.12481895,1.0
0.5493138,0.50125444,0.26789993,0.12798254,1.0
0.8167082,0.29959327,0.42729208,0.16426831,1.0
0.5797755,0.40980726,0.30217013,0.1601953,1.0
0.58983827,0.37969133,0.34761617,0.19860813,1.0
0.5716382,0.386117,0.34122437,0.20136295,1.0
0.587434,0.40565452,0.29725724,0.15316102,1.0
0.51341516,0.56809455,0.2569064,0.12289889,1.0
0.5710063,0.4608648,0.27454302,0.13105446,1.0
0.6077014,0.37338468,0.35388964,0.19590428,1.0
0.563126,0.3891223,0.33823493,0.20265137,1.0
0.5680515,0.4161645,0.30969098,0.17096375,1.0
0.5614084,0.38972875,0.3376317,0.20291135,1.0
0.98589784,0.1983474,0.6200372,0.13544793,1.0
0.54589254,0.42357782,0.32721093,0.19501363,1.0
0.51769966,0.5601171,0.2582185,0.12350562,1.0
0.5790379,0.41020727,0.3026433,0.1608728,1.0
0.5975866,0.4113746,0.2826829,0.13481854,1.0
0.6782629,0.34847242,0.37867057,0.18522386,1.0
0.5542103,0.42366973,0.3185701,0.18367688,1.0
0.63943565,0.36218065,0.3650346,0.1911009,1.0
0.57277447,0.41360348,0.30666122,0.16662574,1.0
0.94431937,0.2545395,0.47210866,0.14495257,1.0
0.57136875,0.4143657,0.307563,0.16791691,1.0
0.63691133,0.3630719,0.36414805,0.19148299,1.0
0.634657,0.36386776,0.36335638,0.1918242,1.0
0.57179564,0.41413423,0.30728915,0.16752478,1.0
0.5967067,0.41301283,0.28241345,0.13469395,1.0
0.9754363,0.21884471,0.562394,0.13833131,1.0
0.5789389,0.44609502,0.27697226,0.1321778,1.0
0.7319109,0.3295316,0.39751157,0.17710352,1.0
0.59123784,0.42319548,0.28073868,0.13391949,1.0
0.5714236,0.38619277,0.341149,0.20139544,1.0
0.5948767,0.4164202,0.28185305,0.1344348,1.0
0.7245443,0.3321325,0.39492446,0.17821854,1.0
0.5545804,0.49144846,0.26951277,0.12872837,1.0
0.598774,0.3995055,0.28998268,0.14274524,1.0
0.59892833,0.39942178,0.28988364,0.14260346,1.0
0.7596327,0.31974423,0.4072474,0.17290743,1.0
0.56331646,0.41873202,0.31272852,0.17531289,1.0
0.5025752,0.5882775,0.2535868,0.12136384,1.0
0.5940926,0.41788006,0.28161293,0.13432375,1.0
0.57505065,0.41236925,0.30520105,0.16453505,1.0
0.4874265,0.6164831,0.2489477,0.1192186,1.0
0.5456188,0.4283284,0.3240815,0.19156817,1.0
0.59048176,0.40400186,0.29530212,0.15036167,1.0
0.96006995,0.24895164,0.4777268,0.14256643,1.0
0.5941625,0.4020061,0.29294094,0.1469809,1.0
0.5821171,0.44017738,0.27794558,0.1326279,1.0
0.52582353,0.54499125,0.26070634,0.12465605,1.0
0.55323017,0.42420128,0.31919882,0.18457712,1.0
0.7474397,0.32404912,0.40296522,0.17475301,1.0
0.55853546,0.39283377,0.33625636,0.20259117,1.0
0.60379374,0.39191872,0.29025632,0.1420427,1.0
0.5969371,0.41258383,0.28248402,0.13472657,1.0
0.5484041,0.4268181,0.3222947,0.18900986,1.0
0.9030556,0.26910782,0.45761696,0.15119848,1.0
0.57226914,0.4138775,0.30698538,0.16708986,1.0
0.5945411,0.41704512,0.28175026,0.13438727,1.0
0.88781697,0.27448803,0.45226523,0.153505,1.0
0.696028,0.3422003,0.3849096,0.18253487,1.0
0.50224775,0.5888873,0.2534865,0.121317446,1.0
0.5904318,0.42469615,0.28049186,0.13380535,1.0
0.5682987,0.41603044,0.30953243,0.17073672,1.0
0.59182334,0.40327445,0.2944415,0.1491294,1.0
0.9615763,0.24600032,0.48602644,0.14215128,1.0
0.59543043,0.4153892,0.2820226,0.1345132,1.0
0.59582347,0.41465735,0.28214297,0.13456887,1.0
0.5484308,0.42680362,0.3222776,0.18898533,1.0
0.5657112,0.4174335,0.31119227,0.17311332,1.0
0.5981503,0.37675673,0.35053533,0.19734998,1.0
0.5461299,0.4230007,0.32738072,0.19515587,1.0
0.5545222,0.4235006,0.31836993,0.18339032,1.0
0.54931974,0.4152438,0.32966292,0.19706772,1.0
0.5946085,0.41691956,0.2817709,0.1343968,1.0
0.6569695,0.3559902,0.37119243,0.18844691,1.0
0.55262977,0.4071948,0.3320311,0.19905157,1.0
0.93283975,0.25859228,0.46807706,0.1466902,1.0
0.56770694,0.41635132,0.30991203,0.17128022,1.0
0.7863243,0.3103206,0.4166214,0.16886732,1.0
0.5976972,0.4111687,0.28271678,0.1348342,1.0
0.5975303,0.4114794,0.28266567,0.13481057,1.0
0.5770276,0.38421422,0.34311712,0.20054719,1.0
0.83997303,0.2913796,0.43546262,0.16074683,1.0
0.59659183,0.41147402,0.28363696,0.1360856,1.0
0.5573777,0.42195225,0.31653818,0.18076761,1.0
0.5739693,0.41295558,0.30589476,0.1655283,1.0
0.5879731,0.429274,0.2797389,0.13345717,1.0
0.55097955,0.42542154,0.32064256,0.18664429,1.0
0.54693735,0.4276134,0.32323566,0.19035707,1.0
0.49336603,0.6054242,0.2507666,0.120059706,1.0
0.5761616,0.41176683,0.30448842,0.16351466,1.0
0.57065034,0.46152756,0.274434,0.13100407,1.0
0.543474,0.42945904,0.32548055,0.19356409,1.0
0.7236207,0.33245853,0.3946001,0.17835835,1.0
0.5574958,0.39536187,0.33551255,0.20196807,1.0
0.59718806,0.40036544,0.291,0.14420189,1.0
0.60606116,0.38793018,0.29078317,0.14217642,1.0
0.7077147,0.3380743,0.38901395,0.18076593,1.0
0.88299197,0.27619153,0.45057067,0.15423533,1.0
0.4694386,0.649975,0.24343912,0.1166713,1.0
0.97499454,0.21971002,0.55996025,0.13845313,1.0
0.55313617,0.49413744,0.2690705,0.12852386,1.0
0.96096754,0.247193,0.48267257,0.14231904,1.0
0.68337935,0.34666598,0.38046747,0.18444943,1.0
0.5935424,0.4189046,0.28144443,0.13424584,1.0
0.59682286,0.40056354,0.29123434,0.14453739,1.0
0.5825403,0.4083081,0.30039653,0.15765588,1.0
0.59326184,0.37848267,0.3488185,0.19808991,1.0
0.52741176,0.542034,0.2611927,0.12488097,1.0
0.59289366,0.42011243,0.28124577,0.13415396,1.0
0.54740566,0.42735946,0.3229352,0.18992689,1.0
0.67958075,0.34800717,0.3791334,0.1850244,1.0
0.93803304,0.25675878,0.46990097,0.14590415,1.0
0.5942757,0.41753918,0.281669,0.13434967,1.0
0.9653024,0.2386998,0.5065569,0.14112434,1.0
0.5955411,0.40125853,0.29205653,0.14571461,1.0
0.4761831,0.63741744,0.24550453,0.11762639,1.0
0.71877635,0.33416894,0.39289877,0.1790916,1.0
0.60455865,0.3916659,0.28964928,0.14120997,1.0
0.5415268,0.51575303,0.26551527,0.12687983,1.0
0.59185266,0.4032585,0.29442272,0.14910251,1.0
0.5631412,0.418827,0.3128409,0.17547381,1.0
0.58699644,0.43109247,0.2794398,0.13331887,1.0
0.59701455,0.4104231,0.28395593,0.13635747,1.0
0.5556384,0.39987868,0.3341836,0.2008548,1.0
0.5879155,0.3803702,0.34694088,0.19889918,1.0
0.48265344,0.62537014,0.247486,0.118542686,1.0
